0,7,0,0
0,1,8,79
4,4,2,26
0,5,0,0
0,6,7,0
21,8,0,23
6,3,0,1
0,3,1,0
19,13,0,59
2,12,0,3
3,7,2,10
2,6,0,4
0,130,1,0
92,17,1,58
9,16,0,16
25,6,0,18
1,3,0,1
32,4,0,78
3,8,0,33
2,1,0,1
5,1,0,5
0,6,0,0
4,8,0,23
4,4,0,0
11,3,0,15
15,2,28,5
3,2,0,1
4,1,0,1
18,5,0,7
0,9,1,0
10,2,0,7
11,6,0,6
2,15,4,1
4,3,0,2
9,7,0,60
2,15,16,0
18,13,0,4
1,7,0,1
8,3,0,26
0,3,1,0
4,0,0,0
0,10,3,0
5,8,0,5
0,13,2,0
32,6,0,246
4,4,0,2
4,2,0,0
20,6,1,22
9,8,0,30
11,5,1,48
4,3,0,2
0,4,0,0
1,1,0,1
10,3,1,10
2,10,0,19
22,15,0,0
8,3,0,112
2,2,0,206
1,4,0,3
5,3,0,99
0,8,0,266
4,5,0,7
7,2,0,6
6,2,0,0
2,6,0,1
0,8,926,252
18,4,0,64
1,21,12,93
32,6,0,213
2,3,0,0
2,1,1,0
9,10,0,63
4,9,0,90
4,8,0,28
2,2,0,1
0,28,260,0
7,2,0,3
18,1,0,42
4,3,0,3
2,1,0,5
6,7,0,3
11,1,0,179
3,3,0,8
6,5,0,3
3,2,0,97
7,8,0,2
0,7,0,0
6,3,0,0
16,2,0,128
14,2,1,0
14,10,0,102
13,7,0,17
6,1,0,34
16,1,0,198
11,4,0,172
1,3,0,18

